오스트리아,"2006.6월",399
오스트리아,"2006.7월",490
오스트리아,"2006.8월",599
오스트리아,"2006.9월",629
오스트리아,"2006.10월",640
오스트리아,"2006.11월",624
오스트리아,"2006.12월",341
오스트리아,"2007.1월",547
오스트리아,"2007.2월",408
오스트리아,"2007.3월",562
오스트리아,"2007.4월",621
오스트리아,"2007.5월",545
오스트리아,"2007.6월",472
오스트리아,"2007.7월",621
오스트리아,"2007.8월",554
오스트리아,"2007.9월",692
오스트리아,"2007.10월",651
오스트리아,"2007.11월",696
오스트리아,"2007.12월",466
오스트리아,"2008.1월",581
오스트리아,"2008.2월",539
오스트리아,"2008.3월",571
오스트리아,"2008.4월",664
오스트리아,"2008.5월",675
오스트리아,"2008.6월",630
오스트리아,"2008.7월",764
오스트리아,"2008.8월",710
오스트리아,"2008.9월",620
오스트리아,"2008.10월",750
오스트리아,"2008.11월",666
오스트리아,"2008.12월",451
오스트리아,"2009.1월",588
오스트리아,"2009.2월",708
오스트리아,"2009.3월",747
오스트리아,"2009.4월",685
오스트리아,"2009.5월",637
오스트리아,"2009.6월",582
오스트리아,"2009.7월",718
오스트리아,"2009.8월",673
오스트리아,"2009.9월",702
오스트리아,"2009.10월",763
오스트리아,"2009.11월",735
오스트리아,"2009.12월",479
오스트리아,"2010.1월",605
오스트리아,"2010.2월",579
오스트리아,"2010.3월",833
오스트리아,"2010.4월",708
오스트리아,"2010.5월",750
오스트리아,"2010.6월",664
오스트리아,"2010.7월",831
오스트리아,"2010.8월",834
오스트리아,"2010.9월",751
오스트리아,"2010.10월",1150
오스트리아,"2010.11월",802
오스트리아,"2010.12월",449
오스트리아,"2011.1월",612
오스트리아,"2011.2월",632
오스트리아,"2011.3월",778
오스트리아,"2011.4월",819
오스트리아,"2011.5월",931
오스트리아,"2011.6월",647
오스트리아,"2011.7월",781
오스트리아,"2011.8월",755
오스트리아,"2011.9월",827
오스트리아,"2011.10월",1084
오스트리아,"2011.11월",834
오스트리아,"2011.12월",527
오스트리아,"2012.1월",606
오스트리아,"2012.2월",706
오스트리아,"2012.3월",726
오스트리아,"2012.4월",811
오스트리아,"2012.5월",840
오스트리아,"2012.6월",772
오스트리아,"2012.7월",951
오스트리아,"2012.8월",859
오스트리아,"2012.9월",905
오스트리아,"2012.10월",1086
오스트리아,"2012.11월",902
오스트리아,"2012.12월",586
오스트리아,"2013.1월",828
오스트리아,"2013.2월",689
오스트리아,"2013.3월",853
오스트리아,"2013.4월",878
오스트리아,"2013.5월",769
오스트리아,"2013.6월",831
오스트리아,"2013.7월",829
오스트리아,"2013.8월",866
오스트리아,"2013.9월",899
오스트리아,"2013.10월",1037
오스트리아,"2013.11월",797
오스트리아,"2013.12월",535
오스트리아,"2014.1월",693
오스트리아,"2014.2월",676
오스트리아,"2014.3월",822
오스트리아,"2014.4월",933
오스트리아,"2014.5월",829
오스트리아,"2014.6월",864
오스트리아,"2014.7월",819
오스트리아,"2014.8월",860
오스트리아,"2014.9월",961
오스트리아,"2014.10월",1037
오스트리아,"2014.11월",817
오스트리아,"2014.12월",549
오스트리아,"2015.1월",688
오스트리아,"2015.2월",630
오스트리아,"2015.3월",847
오스트리아,"2015.4월",872
오스트리아,"2015.5월",810
오스트리아,"2015.6월",685
오스트리아,"2015.7월",817
오스트리아,"2015.8월",811
오스트리아,"2015.9월",880
오스트리아,"2015.10월",1250
오스트리아,"2015.11월",908
오스트리아,"2015.12월",558
오스트리아,"2016.1월",704
오스트리아,"2016.2월",804
오스트리아,"2016.3월",977
오스트리아,"2016.4월",1011
오스트리아,"2016.5월",877
오스트리아,"2016.6월",937
오스트리아,"2016.7월",1074
오스트리아,"2016.8월",1025
오스트리아,"2016.9월",1001
오스트리아,"2016.10월",1199
오스트리아,"2016.11월",1002
오스트리아,"2016.12월",631
오스트리아,"2017.1월",723
오스트리아,"2017.2월",975
오스트리아,"2017.3월",978
오스트리아,"2017.4월",1082
오스트리아,"2017.5월",886
오스트리아,"2017.6월",795
오스트리아,"2017.7월",1040
오스트리아,"2017.8월",1006
오스트리아,"2017.9월",1034
오스트리아,"2017.10월",1080
오스트리아,"2017.11월",980
오스트리아,"2017.12월",648
오스트리아,"2018.1월",795
오스트리아,"2018.2월",1716
오스트리아,"2018.3월",1073
오스트리아,"2018.4월",1072
오스트리아,"2018.5월",957
오스트리아,"2018.6월",822
오스트리아,"2018.7월",1082
오스트리아,"2018.8월",1074
오스트리아,"2018.9월",1107
오스트리아,"2018.10월",1290
오스트리아,"2018.11월",1024
오스트리아,"2018.12월",623
스페인,"1998.1월",244
스페인,"1998.2월",296
스페인,"1998.3월",396
스페인,"1998.4월",388
스페인,"1998.5월",326
스페인,"1998.6월",322
스페인,"1998.7월",315
스페인,"1998.8월",315
스페인,"1998.9월",305
스페인,"1998.10월",419
스페인,"1998.11월",518
스페인,"1998.12월",253
스페인,"1999.1월",309
스페인,"1999.2월",234
스페인,"1999.3월",396
스페인,"1999.4월",357
스페인,"1999.5월",421
스페인,"1999.6월",415
스페인,"1999.7월",336
스페인,"1999.8월",328
스페인,"1999.9월",402
스페인,"1999.10월",498
스페인,"1999.11월",444
스페인,"1999.12월",352
스페인,"2000.1월",342
스페인,"2000.2월",347
스페인,"2000.3월",401
스페인,"2000.4월",369
스페인,"2000.5월",423
스페인,"2000.6월",412
스페인,"2000.7월",449
스페인,"2000.8월",349
스페인,"2000.9월",445
스페인,"2000.10월",694
스페인,"2000.11월",459
스페인,"2000.12월",254
스페인,"2001.1월",277
스페인,"2001.2월",356
스페인,"2001.3월",436
스페인,"2001.4월",388
스페인,"2001.5월",476
스페인,"2001.6월",479
스페인,"2001.7월",407
스페인,"2001.8월",410
스페인,"2001.9월",367
스페인,"2001.10월",559
스페인,"2001.11월",451
스페인,"2001.12월",315
스페인,"2002.1월",364
스페인,"2002.2월",294
스페인,"2002.3월",384
스페인,"2002.4월",512
스페인,"2002.5월",892
스페인,"2002.6월",1382
스페인,"02년7월",501
스페인,"2002.8월",384
스페인,"2002.9월",486
스페인,"2002.10월",602
스페인,"2002.11월",548
스페인,"2002.12월",313
스페인,"2003.1월",319
스페인,"2003.2월",346
스페인,"2003.3월",567
스페인,"2003.4월",314
스페인,"2003.5월",263
스페인,"2003.6월",396
스페인,"2003.7월",361
스페인,"2003.8월",607
스페인,"2003.9월",508
스페인,"2003.10월",546
스페인,"2003.11월",616
스페인,"2003.12월",327
스페인,"2004.1월",327
스페인,"2004.2월",382
스페인,"2004.3월",509
스페인,"2004.4월",529
스페인,"2004.5월",622
스페인,"2004.6월",525
스페인,"2004.7월",643
스페인,"2004.8월",451
스페인,"2004.9월",487
스페인,"2004.10월",690
스페인,"2004.11월",673
스페인,"2004.12월",328
스페인,"2005.1월",413
스페인,"2005.2월",369
스페인,"2005.3월",571
스페인,"2005.4월",604
스페인,"2005.5월",643
스페인,"2005.6월",534
스페인,"2005.7월",641
스페인,"2005.8월",675
스페인,"2005.9월",567
스페인,"2005.10월",704
스페인,"2005.11월",663
스페인,"2005.12월",405
스페인,"2006.1월",402
스페인,"2006.2월",439
스페인,"2006.3월",578
스페인,"2006.4월",644
스페인,"2006.5월",648
스페인,"2006.6월",521
스페인,"2006.7월",568
스페인,"2006.8월",736
스페인,"2006.9월",611
스페인,"2006.10월",846
스페인,"2006.11월",756
스페인,"2006.12월",384
스페인,"2007.1월",470
스페인,"2007.2월",409
스페인,"2007.3월",627
스페인,"2007.4월",703
스페인,"2007.5월",692
스페인,"2007.6월",623
스페인,"2007.7월",808
스페인,"2007.8월",908
스페인,"2007.9월",896
스페인,"2007.10월",1123
스페인,"2007.11월",940
스페인,"2007.12월",555
스페인,"2008.1월",627
스페인,"2008.2월",462
스페인,"2008.3월",792
스페인,"2008.4월",788
스페인,"2008.5월",937
스페인,"2008.6월",860
스페인,"2008.7월",1432
스페인,"2008.8월",1045
스페인,"2008.9월",952
스페인,"2008.10월",1183
스페인,"2008.11월",922
스페인,"2008.12월",623
스페인,"2009.1월",626
스페인,"2009.2월",493
스페인,"2009.3월",750
스페인,"2009.4월",980
스페인,"2009.5월",838
스페인,"2009.6월",785
스페인,"2009.7월",1113
스페인,"2009.8월",1238
스페인,"2009.9월",924
스페인,"2009.10월",1219
스페인,"2009.11월",1103
스페인,"2009.12월",622
스페인,"2010.1월",698
스페인,"2010.2월",600
스페인,"2010.3월",918
스페인,"2010.4월",895
스페인,"2010.5월",1072
스페인,"2010.6월",1019
스페인,"2010.7월",1208
스페인,"2010.8월",1651
스페인,"2010.9월",1089
스페인,"2010.10월",1470
스페인,"2010.11월",1283
스페인,"2010.12월",687
스페인,"2011.1월",743
스페인,"2011.2월",728
스페인,"2011.3월",914
스페인,"2011.4월",966
스페인,"2011.5월",1144
스페인,"2011.6월",892
스페인,"2011.7월",1086
스페인,"2011.8월",1623
스페인,"2011.9월",1113
스페인,"2011.10월",1549
스페인,"2011.11월",1231
스페인,"2011.12월",895
스페인,"2012.1월",838
스페인,"2012.2월",939
스페인,"2012.3월",1177
스페인,"2012.4월",1103
스페인,"2012.5월",1343
스페인,"2012.6월",1283
스페인,"2012.7월",1611
스페인,"2012.8월",1745
스페인,"2012.9월",1502
스페인,"2012.10월",1746
스페인,"2012.11월",1473
스페인,"2012.12월",1073
스페인,"2013.1월",1125
스페인,"2013.2월",1081
스페인,"2013.3월",1507
스페인,"2013.4월",1342
스페인,"2013.5월",1493
스페인,"2013.6월",1390
스페인,"2013.7월",1523
스페인,"2013.8월",1764
스페인,"2013.9월",1545
스페인,"2013.10월",1972
스페인,"2013.11월",1674
스페인,"2013.12월",1097
스페인,"2014.1월",1020
스페인,"2014.2월",1171
스페인,"2014.3월",1572
스페인,"2014.4월",1724
스페인,"2014.5월",1517
스페인,"2014.6월",1563
스페인,"2014.7월",2042
스페인,"2014.8월",2240
스페인,"2014.9월",1612
스페인,"2014.10월",1910
스페인,"2014.11월",1828
스페인,"2014.12월",1048
스페인,"2015.1월",1144
스페인,"2015.2월",1167
스페인,"2015.3월",1669
스페인,"2015.4월",1784
스페인,"2015.5월",1768
스페인,"2015.6월",1540
스페인,"2015.7월",1706
스페인,"2015.8월",2069
스페인,"2015.9월",1985
스페인,"2015.10월",2286
스페인,"2015.11월",1918
스페인,"2015.12월",1141
스페인,"2016.1월",1250
스페인,"2016.2월",1292
스페인,"2016.3월",1922
스페인,"2016.4월",1767
스페인,"2016.5월",2062
스페인,"2016.6월",1979
스페인,"2016.7월",2247
스페인,"2016.8월",2788
스페인,"2016.9월",2136
스페인,"2016.10월",2412
스페인,"2016.11월",1998
스페인,"2016.12월",1400
스페인,"2017.1월",1324
스페인,"2017.2월",1382
스페인,"2017.3월",1858
스페인,"2017.4월",2076
스페인,"2017.5월",1923
스페인,"2017.6월",1797
스페인,"2017.7월",2212
스페인,"2017.8월",2520
스페인,"2017.9월",2155
스페인,"2017.10월",2337
스페인,"2017.11월",2272
스페인,"2017.12월",1449
스페인,"2018.1월",1632
스페인,"2018.2월",1512
스페인,"2018.3월",2268
스페인,"2018.4월",2022
스페인,"2018.5월",2257
스페인,"2018.6월",2134
스페인,"2018.7월",2659
스페인,"2018.8월",3385
스페인,"2018.9월",2551
스페인,"2018.10월",2938
스페인,"2018.11월",2480
스페인,"2018.12월",1476
그리스,"1998.1월",733
그리스,"1998.2월",660
그리스,"1998.3월",916
그리스,"1998.4월",677
그리스,"1998.5월",609
그리스,"1998.6월",604
그리스,"1998.7월",657
그리스,"1998.8월",768
그리스,"1998.9월",725
그리스,"1998.10월",728
그리스,"1998.11월",798
그리스,"1998.12월",855
그리스,"1999.1월",860
그리스,"1999.2월",680
그리스,"1999.3월",908
그리스,"1999.4월",805
그리스,"1999.5월",930
그리스,"1999.6월",823
그리스,"1999.7월",1048
그리스,"1999.8월",970
그리스,"1999.9월",926
그리스,"1999.10월",1034
그리스,"1999.11월",929
그리스,"1999.12월",965
그리스,"2000.1월",971
그리스,"2000.2월",988
그리스,"2000.3월",924
그리스,"2000.4월",577
그리스,"2000.5월",719
그리스,"2000.6월",851
그리스,"2000.7월",997
그리스,"2000.8월",764
그리스,"2000.9월",756
그리스,"2000.10월",887
그리스,"2000.11월",706
그리스,"2000.12월",759
그리스,"2001.1월",785
그리스,"2001.2월",518
그리스,"2001.3월",820
그리스,"2001.4월",678
그리스,"2001.5월",898
그리스,"2001.6월",631
그리스,"2001.7월",886
그리스,"2001.8월",722
그리스,"2001.9월",871
그리스,"2001.10월",926
그리스,"2001.11월",776
그리스,"2001.12월",527
그리스,"2002.1월",768
그리스,"2002.2월",573
그리스,"2002.3월",788
그리스,"2002.4월",797
그리스,"2002.5월",862
그리스,"2002.6월",774
그리스,"02년7월",783
그리스,"2002.8월",836
그리스,"2002.9월",913
그리스,"2002.10월",641
그리스,"2002.11월",628
그리스,"2002.12월",705
그리스,"2003.1월",833
그리스,"2003.2월",676
그리스,"2003.3월",761
그리스,"2003.4월",841
그리스,"2003.5월",847
그리스,"2003.6월",733
그리스,"2003.7월",905
그리스,"2003.8월",779
그리스,"2003.9월",709
그리스,"2003.10월",730
그리스,"2003.11월",711
그리스,"2003.12월",732
그리스,"2004.1월",798
그리스,"2004.2월",726
그리스,"2004.3월",714
그리스,"2004.4월",836
그리스,"2004.5월",743
그리스,"2004.6월",847
그리스,"2004.7월",838
그리스,"2004.8월",754
그리스,"2004.9월",647
그리스,"2004.10월",720
그리스,"2004.11월",633
그리스,"2004.12월",758
그리스,"2005.1월",705
그리스,"2005.2월",605
그리스,"2005.3월",614
그리스,"2005.4월",601
그리스,"2005.5월",824
그리스,"2005.6월",738
그리스,"2005.7월",593
그리스,"2005.8월",690
그리스,"2005.9월",636
그리스,"2005.10월",633
그리스,"2005.11월",459
그리스,"2005.12월",735
그리스,"2006.1월",575
그리스,"2006.2월",475
그리스,"2006.3월",712
그리스,"2006.4월",885
그리스,"2006.5월",673
그리스,"2006.6월",613
그리스,"2006.7월",626
그리스,"2006.8월",722
그리스,"2006.9월",654
그리스,"2006.10월",659
그리스,"2006.11월",663
그리스,"2006.12월",489
그리스,"2007.1월",510
그리스,"2007.2월",594
그리스,"2007.3월",610
그리스,"2007.4월",528
그리스,"2007.5월",629
그리스,"2007.6월",612
그리스,"2007.7월",647
그리스,"2007.8월",669
그리스,"2007.9월",542
그리스,"2007.10월",626
그리스,"2007.11월",534
그리스,"2007.12월",448
그리스,"2008.1월",599
그리스,"2008.2월",513
그리스,"2008.3월",482
그리스,"2008.4월",551
그리스,"2008.5월",603
그리스,"2008.6월",542
그리스,"2008.7월",685
그리스,"2008.8월",659
그리스,"2008.9월",630
그리스,"2008.10월",715
그리스,"2008.11월",640
그리스,"2008.12월",461
그리스,"2009.1월",581
그리스,"2009.2월",632
그리스,"2009.3월",660
그리스,"2009.4월",643
그리스,"2009.5월",609
그리스,"2009.6월",682
그리스,"2009.7월",699
그리스,"2009.8월",682
그리스,"2009.9월",658
그리스,"2009.10월",798
그리스,"2009.11월",708
그리스,"2009.12월",533
그리스,"2010.1월",605
그리스,"2010.2월",444
그리스,"2010.3월",714
그리스,"2010.4월",620
그리스,"2010.5월",672
그리스,"2010.6월",706
그리스,"2010.7월",763
그리스,"2010.8월",683
그리스,"2010.9월",711
그리스,"2010.10월",780
그리스,"2010.11월",709
그리스,"2010.12월",568
그리스,"2011.1월",704
그리스,"2011.2월",615
그리스,"2011.3월",711
그리스,"2011.4월",561
그리스,"2011.5월",755
그리스,"2011.6월",701
그리스,"2011.7월",736
그리스,"2011.8월",879
그리스,"2011.9월",875
그리스,"2011.10월",823
그리스,"2011.11월",708
그리스,"2011.12월",734
그리스,"2012.1월",750
그리스,"2012.2월",708
그리스,"2012.3월",587
그리스,"2012.4월",733
그리스,"2012.5월",693
그리스,"2012.6월",764
그리스,"2012.7월",775
그리스,"2012.8월",623
그리스,"2012.9월",649
그리스,"2012.10월",828
그리스,"2012.11월",707
그리스,"2012.12월",783
그리스,"2013.1월",742
그리스,"2013.2월",601
그리스,"2013.3월",765
그리스,"2013.4월",722
그리스,"2013.5월",622
그리스,"2013.6월",774
그리스,"2013.7월",823
그리스,"2013.8월",752
그리스,"2013.9월",719
그리스,"2013.10월",777
그리스,"2013.11월",651
그리스,"2013.12월",637
그리스,"2014.1월",691
그리스,"2014.2월",611
그리스,"2014.3월",704
그리스,"2014.4월",708
그리스,"2014.5월",745
그리스,"2014.6월",753
그리스,"2014.7월",630
그리스,"2014.8월",700
그리스,"2014.9월",678
그리스,"2014.10월",753
그리스,"2014.11월",679
그리스,"2014.12월",629
그리스,"2015.1월",598
그리스,"2015.2월",593
그리스,"2015.3월",887
그리스,"2015.4월",868
그리스,"2015.5월",864
그리스,"2015.6월",840
그리스,"2015.7월",692
그리스,"2015.8월",769
그리스,"2015.9월",963
그리스,"2015.10월",1097
그리스,"2015.11월",788
그리스,"2015.12월",670
그리스,"2016.1월",712
그리스,"2016.2월",758
그리스,"2016.3월",884
그리스,"2016.4월",894
그리스,"2016.5월",1110
그리스,"2016.6월",966
그리스,"2016.7월",910
그리스,"2016.8월",959
그리스,"2016.9월",861
그리스,"2016.10월",1146
그리스,"2016.11월",948
그리스,"2016.12월",766
그리스,"2017.1월",897
그리스,"2017.2월",883
그리스,"2017.3월",923
그리스,"2017.4월",790
그리스,"2017.5월",693
그리스,"2017.6월",713
그리스,"2017.7월",703
그리스,"2017.8월",675
그리스,"2017.9월",825
그리스,"2017.10월",892
그리스,"2017.11월",701
그리스,"2017.12월",807
그리스,"2018.1월",712
그리스,"2018.2월",752
그리스,"2018.3월",899
그리스,"2018.4월",857
그리스,"2018.5월",770
그리스,"2018.6월",790
그리스,"2018.7월",702
그리스,"2018.8월",686
그리스,"2018.9월",793
그리스,"2018.10월",902
그리스,"2018.11월",774
그리스,"2018.12월",653
포르투갈,"1998.1월",396
포르투갈,"1998.2월",322
포르투갈,"1998.3월",457
포르투갈,"1998.4월",324
포르투갈,"1998.5월",244
포르투갈,"1998.6월",357
포르투갈,"1998.7월",290
포르투갈,"1998.8월",430
포르투갈,"1998.9월",279
포르투갈,"1998.10월",435
포르투갈,"1998.11월",357
포르투갈,"1998.12월",540
포르투갈,"1999.1월",394
포르투갈,"1999.2월",841
포르투갈,"1999.3월",355
포르투갈,"1999.4월",397
포르투갈,"1999.5월",364
포르투갈,"1999.6월",511
포르투갈,"1999.7월",311
포르투갈,"1999.8월",561
포르투갈,"1999.9월",349
포르투갈,"1999.10월",451
포르투갈,"1999.11월",494
포르투갈,"1999.12월",587
포르투갈,"2000.1월",526
포르투갈,"2000.2월",891
포르투갈,"2000.3월",375
포르투갈,"2000.4월",427
포르투갈,"2000.5월",345
포르투갈,"2000.6월",680
포르투갈,"2000.7월",580
포르투갈,"2000.8월",1142
포르투갈,"2000.9월",378
포르투갈,"2000.10월",540
포르투갈,"2000.11월",512
포르투갈,"2000.12월",774
포르투갈,"2001.1월",1189
포르투갈,"2001.2월",404
포르투갈,"2001.3월",277
포르투갈,"2001.4월",407
포르투갈,"2001.5월",370
포르투갈,"2001.6월",660
포르투갈,"2001.7월",482
포르투갈,"2001.8월",1017
포르투갈,"2001.9월",408
포르투갈,"2001.10월",529
포르투갈,"2001.11월",521
포르투갈,"2001.12월",641
포르투갈,"2002.1월",435
포르투갈,"2002.2월",936
포르투갈,"2002.3월",363
포르투갈,"2002.4월",287
포르투갈,"2002.5월",419
포르투갈,"2002.6월",1887
포르투갈,"02년7월",358
포르투갈,"2002.8월",1085
포르투갈,"2002.9월",304
포르투갈,"2002.10월",402
포르투갈,"2002.11월",303
포르투갈,"2002.12월",335
포르투갈,"2003.1월",245
포르투갈,"2003.2월",319
포르투갈,"2003.3월",137
포르투갈,"2003.4월",104
포르투갈,"2003.5월",90
포르투갈,"2003.6월",326
포르투갈,"2003.7월",317
포르투갈,"2003.8월",758
포르투갈,"2003.9월",258
포르투갈,"2003.10월",264
포르투갈,"2003.11월",313
포르투갈,"2003.12월",509
포르투갈,"2004.1월",394
포르투갈,"2004.2월",183
포르투갈,"2004.3월",156
포르투갈,"2004.4월",254
포르투갈,"2004.5월",187
포르투갈,"2004.6월",431
포르투갈,"2004.7월",365
포르투갈,"2004.8월",870
포르투갈,"2004.9월",215
포르투갈,"2004.10월",304
포르투갈,"2004.11월",272
포르투갈,"2004.12월",484
포르투갈,"2005.1월",285
포르투갈,"2005.2월",460
포르투갈,"2005.3월",289
포르투갈,"2005.4월",330
포르투갈,"2005.5월",301
포르투갈,"2005.6월",770
포르투갈,"2005.7월",546
포르투갈,"2005.8월",877
포르투갈,"2005.9월",210
포르투갈,"2005.10월",300
포르투갈,"2005.11월",366
포르투갈,"2005.12월",387
포르투갈,"2006.1월",397
포르투갈,"2006.2월",235
포르투갈,"2006.3월",177
포르투갈,"2006.4월",238
포르투갈,"2006.5월",288
포르투갈,"2006.6월",286
포르투갈,"2006.7월",263
포르투갈,"2006.8월",527
포르투갈,"2006.9월",241
포르투갈,"2006.10월",406
포르투갈,"2006.11월",320
포르투갈,"2006.12월",440
포르투갈,"2007.1월",197
포르투갈,"2007.2월",391
포르투갈,"2007.3월",354
포르투갈,"2007.4월",275
포르투갈,"2007.5월",244
포르투갈,"2007.6월",437
포르투갈,"2007.7월",237
포르투갈,"2007.8월",374
포르투갈,"2007.9월",249
포르투갈,"2007.10월",354
포르투갈,"2007.11월",285
포르투갈,"2007.12월",305
포르투갈,"2008.1월",278
포르투갈,"2008.2월",405
포르투갈,"2008.3월",227
포르투갈,"2008.4월",225
포르투갈,"2008.5월",261
포르투갈,"2008.6월",311
포르투갈,"2008.7월",304
포르투갈,"2008.8월",372
포르투갈,"2008.9월",310
포르투갈,"2008.10월",387
포르투갈,"2008.11월",294
포르투갈,"2008.12월",456
포르투갈,"2009.1월",570
포르투갈,"2009.2월",306
포르투갈,"2009.3월",338
포르투갈,"2009.4월",384
포르투갈,"2009.5월",340
포르투갈,"2009.6월",326
포르투갈,"2009.7월",361
포르투갈,"2009.8월",588
포르투갈,"2009.9월",273
포르투갈,"2009.10월",486
포르투갈,"2009.11월",413
포르투갈,"2009.12월",618
포르투갈,"2010.1월",310
포르투갈,"2010.2월",415
포르투갈,"2010.3월",367
포르투갈,"2010.4월",420
포르투갈,"2010.5월",314
포르투갈,"2010.6월",406
포르투갈,"2010.7월",439
포르투갈,"2010.8월",720
포르투갈,"2010.9월",353
포르투갈,"2010.10월",758
포르투갈,"2010.11월",536
포르투갈,"2010.12월",536
포르투갈,"2011.1월",284
포르투갈,"2011.2월",405
포르투갈,"2011.3월",385
포르투갈,"2011.4월",466
포르투갈,"2011.5월",469
포르투갈,"2011.6월",557
포르투갈,"2011.7월",480
포르투갈,"2011.8월",887
포르투갈,"2011.9월",497
포르투갈,"2011.10월",563
포르투갈,"2011.11월",599
포르투갈,"2011.12월",805
포르투갈,"2012.1월",616
포르투갈,"2012.2월",383
포르투갈,"2012.3월",406
포르투갈,"2012.4월",745
포르투갈,"2012.5월",455
포르투갈,"2012.6월",674
포르투갈,"2012.7월",882
포르투갈,"2012.8월",1148
포르투갈,"2012.9월",706
포르투갈,"2012.10월",907
포르투갈,"2012.11월",740
포르투갈,"2012.12월",1040
포르투갈,"2013.1월",455
포르투갈,"2013.2월",663
포르투갈,"2013.3월",724
포르투갈,"2013.4월",577
포르투갈,"2013.5월",596
포르투갈,"2013.6월",739
포르투갈,"2013.7월",779
포르투갈,"2013.8월",963
포르투갈,"2013.9월",696
포르투갈,"2013.10월",823
포르투갈,"2013.11월",621
포르투갈,"2013.12월",1012
포르투갈,"2014.1월",559
포르투갈,"2014.2월",600
포르투갈,"2014.3월",741
포르투갈,"2014.4월",933
포르투갈,"2014.5월",874
포르투갈,"2014.6월",1147
포르투갈,"2014.7월",1105
포르투갈,"2014.8월",1316
포르투갈,"2014.9월",960
포르투갈,"2014.10월",1121
포르투갈,"2014.11월",796
포르투갈,"2014.12월",1192
포르투갈,"2015.1월",526
포르투갈,"2015.2월",683
포르투갈,"2015.3월",728
포르투갈,"2015.4월",1042
포르투갈,"2015.5월",766
포르투갈,"2015.6월",504
포르투갈,"2015.7월",359
포르투갈,"2015.8월",633
포르투갈,"2015.9월",777
포르투갈,"2015.10월",1114
포르투갈,"2015.11월",793
포르투갈,"2015.12월",1074
포르투갈,"2016.1월",526
포르투갈,"2016.2월",652
포르투갈,"2016.3월",847
포르투갈,"2016.4월",913
포르투갈,"2016.5월",903
포르투갈,"2016.6월",1083
포르투갈,"2016.7월",1258
포르투갈,"2016.8월",1281
포르투갈,"2016.9월",990
포르투갈,"2016.10월",1248
포르투갈,"2016.11월",1020
포르투갈,"2016.12월",1133
포르투갈,"2017.1월",829
포르투갈,"2017.2월",626
포르투갈,"2017.3월",782
포르투갈,"2017.4월",1146
포르투갈,"2017.5월",796
포르투갈,"2017.6월",767
포르투갈,"2017.7월",993
포르투갈,"2017.8월",984
포르투갈,"2017.9월",835
포르투갈,"2017.10월",983
포르투갈,"2017.11월",759
포르투갈,"2017.12월",1009
포르투갈,"2018.1월",592
포르투갈,"2018.2월",784
포르투갈,"2018.3월",982
포르투갈,"2018.4월",1054
포르투갈,"2018.5월",814
포르투갈,"2018.6월",829
포르투갈,"2018.7월",970
포르투갈,"2018.8월",1034
포르투갈,"2018.9월",889
포르투갈,"2018.10월",1072
포르투갈,"2018.11월",836
포르투갈,"2018.12월",938
핀란드,"1998.1월",241
핀란드,"1998.2월",251
핀란드,"1998.3월",251
핀란드,"1998.4월",240
핀란드,"1998.5월",310
핀란드,"1998.6월",223
핀란드,"1998.7월",153
핀란드,"1998.8월",283
핀란드,"1998.9월",329
핀란드,"1998.10월",411
핀란드,"1998.11월",348
핀란드,"1998.12월",185
핀란드,"1999.1월",360
핀란드,"1999.2월",199
핀란드,"1999.3월",301
핀란드,"1999.4월",304
핀란드,"1999.5월",338
핀란드,"1999.6월",299
핀란드,"1999.7월",149
핀란드,"1999.8월",245
핀란드,"1999.9월",295
핀란드,"1999.10월",432
핀란드,"1999.11월",327
핀란드,"1999.12월",214
핀란드,"2000.1월",408
핀란드,"2000.2월",357
핀란드,"2000.3월",317
핀란드,"2000.4월",398
핀란드,"2000.5월",411
핀란드,"2000.6월",280
핀란드,"2000.7월",252
핀란드,"2000.8월",263
핀란드,"2000.9월",305
핀란드,"2000.10월",463
핀란드,"2000.11월",369
핀란드,"2000.12월",259
핀란드,"2001.1월",304
핀란드,"2001.2월",282
핀란드,"2001.3월",347
핀란드,"2001.4월",369
핀란드,"2001.5월",379
핀란드,"2001.6월",246
핀란드,"2001.7월",246
핀란드,"2001.8월",311
핀란드,"2001.9월",596
핀란드,"2001.10월",462
핀란드,"2001.11월",319
핀란드,"2001.12월",204
핀란드,"2002.1월",283
핀란드,"2002.2월",229
핀란드,"2002.3월",279
핀란드,"2002.4월",401
핀란드,"2002.5월",413
핀란드,"2002.6월",330
핀란드,"02년7월",239
핀란드,"2002.8월",305
핀란드,"2002.9월",360
핀란드,"2002.10월",465
핀란드,"2002.11월",334
핀란드,"2002.12월",232
핀란드,"2003.1월",318
핀란드,"2003.2월",306
핀란드,"2003.3월",339
핀란드,"2003.4월",295
핀란드,"2003.5월",221
핀란드,"2003.6월",211
핀란드,"2003.7월",194
핀란드,"2003.8월",389
핀란드,"2003.9월",341
핀란드,"2003.10월",494
핀란드,"2003.11월",350
핀란드,"2003.12월",268
핀란드,"2004.1월",219
핀란드,"2004.2월",303
핀란드,"2004.3월",368
핀란드,"2004.4월",287
핀란드,"2004.5월",387
핀란드,"2004.6월",340
핀란드,"2004.7월",246
핀란드,"2004.8월",249
핀란드,"2004.9월",436
핀란드,"2004.10월",530
핀란드,"2004.11월",421
핀란드,"2004.12월",256
핀란드,"2005.1월",303
핀란드,"2005.2월",252
핀란드,"2005.3월",349
핀란드,"2005.4월",406
핀란드,"2005.5월",416
